window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
17,3,17,0.41284403669724773,True,4,"{0, 17, 11, 7}",20,4,"{0: 0.1834862385321101, 11: 0.1834862385321101, 17: 0.41284403669724773, 7: 0.22018348623853212}",1.7752770002658098,1760097420
17,4,6,0.2565789473684211,True,5,"{1, 3, 6, 8, 12}",20,4,"{6: 0.2565789473684211, 12: 0.2565789473684211, 8: 0.11513157894736842, 1: 0.2565789473684211, 3: 0.11513157894736842}",1.7752770002658098,1760097420
17,6,16,0.11019736842105263,False,10,"{1, 3, 5, 6, 8, 9, 12, 14, 16, 21}",20,4,"{5: 0.11019736842105263, 14: 0.19407894736842105, 8: 0.039473684210526314, 9: 0.11019736842105263, 6: 0.08223684210526316, 16: 0.11019736842105263, 21: 0.11019736842105263, 12: 0.08223684210526316, 1: 0.08223684210526316, 3: 0.07894736842105263}",1.7752770002658098,1760097420
17,7,1,0.08223684210526316,False,10,"{1, 3, 5, 6, 8, 9, 12, 14, 16, 21}",20,4,"{1: 0.08223684210526316, 5: 0.11019736842105263, 14: 0.19407894736842105, 8: 0.039473684210526314, 9: 0.11019736842105263, 6: 0.08223684210526316, 16: 0.11019736842105263, 21: 0.11019736842105263, 12: 0.08223684210526316, 3: 0.07894736842105263}",1.7752770002658098,1760097420
18,8,14,0.10396869759642258,False,13,"{1, 2, 3, 5, 6, 8, 9, 10, 12, 14, 16, 19, 21}",20,4,"{8: 0.06791503633314701, 6: 0.09837898267188373, 12: 0.049189491335941866, 3: 0.045276690888764674, 1: 0.049189491335941866, 14: 0.10396869759642258, 21: 0.06623812185578536, 9: 0.06623812185578536, 5: 0.1324762437115707, 16: 0.06623812185578536, 2: 0.08496366685299049, 10: 0.08496366685299049, 19: 0.08496366685299049}",1.8069736692156966,1760098037
18,0,11,0.29357798165137616,False,4,"{0, 17, 11, 7}",20,4,"{17: 0.4036697247706422, 7: 0.1559633027522936, 11: 0.29357798165137616, 0: 0.14678899082568808}",1.8069736692156966,1760098037
18,1,7,0.6238532110091743,True,4,"{0, 17, 11, 7}",20,4,"{7: 0.6238532110091743, 17: 0.1834862385321101, 11: 0.12844036697247707, 0: 0.06422018348623854}",1.8069736692156966,1760098037
18,2,0,0.6055045871559633,True,2,"{0, 11}",20,4,"{11: 0.3944954128440367, 0: 0.6055045871559633}",1.8069736692156966,1760098037
18,3,17,0.41284403669724773,True,4,"{0, 17, 11, 7}",20,4,"{0: 0.1834862385321101, 11: 0.1834862385321101, 17: 0.41284403669724773, 7: 0.22018348623853212}",1.8069736692156966,1760098037
18,4,6,0.24930128563443266,False,5,"{1, 3, 6, 8, 12}",20,4,"{6: 0.24930128563443266, 12: 0.2663499161542761, 1: 0.2663499161542761, 8: 0.10899944102850755, 3: 0.10899944102850755}",1.8069736692156966,1760098037
18,5,3,0.4737283398546674,False,2,"{8, 3}",20,4,"{3: 0.4737283398546674, 8: 0.5262716601453326}",1.8069736692156966,1760098037
18,6,16,0.11458915595304639,False,10,"{1, 3, 5, 6, 8, 9, 12, 14, 16, 21}",20,4,"{5: 0.1063443264393516, 14: 0.1883733929569592, 9: 0.11458915595304639, 6: 0.08021240916713247, 16: 0.11458915595304639, 21: 0.11458915595304639, 12: 0.08426495248742315, 1: 0.08426495248742315, 8: 0.03759083286752376, 3: 0.07518166573504752}",1.8069736692156966,1760098037
18,7,1,0.08426495248742315,False,10,"{1, 3, 5, 6, 8, 9, 12, 14, 16, 21}",20,4,"{1: 0.08426495248742315, 5: 0.1063443264393516, 14: 0.1883733929569592, 9: 0.11458915595304639, 6: 0.08021240916713247, 16: 0.11458915595304639, 21: 0.11458915595304639, 12: 0.08426495248742315, 8: 0.03759083286752376, 3: 0.07518166573504752}",1.8069736692156966,1760098037
19,9,5,0.10848980158822032,False,14,"{1, 2, 3, 5, 6, 8, 9, 10, 12, 14, 16, 18, 19, 21}",20,4,"{8: 0.07343782557358831, 6: 0.08149468663903874, 12: 0.04273840668626861, 3: 0.03671891278679416, 1: 0.04273840668626861, 14: 0.1290486884448869, 21: 0.05836593892528882, 9: 0.05836593892528882, 5: 0.10848980158822032, 16: 0.05836593892528882, 2: 0.07579931933415136, 10: 0.07579931933415136, 19: 0.07579931933415136, 18: 0.0828374968166138}",1.8960421777871652,1760106361
19,0,11,0.29357798165137616,False,4,"{0, 17, 11, 7}",20,4,"{17: 0.4036697247706422, 7: 0.1559633027522936, 11: 0.29357798165137616, 0: 0.14678899082568808}",1.8960421777871652,1760106361
19,1,7,0.6238532110091743,True,4,"{0, 17, 11, 7}",20,4,"{7: 0.6238532110091743, 17: 0.1834862385321101, 11: 0.12844036697247707, 0: 0.06422018348623854}",1.8960421777871652,1760106361
19,2,0,0.6055045871559633,True,2,"{0, 11}",20,4,"{11: 0.3944954128440367, 0: 0.6055045871559633}",1.8960421777871652,1760106361
19,3,17,0.41284403669724773,True,4,"{0, 17, 11, 7}",20,4,"{0: 0.1834862385321101, 11: 0.1834862385321101, 17: 0.41284403669724773, 7: 0.22018348623853212}",1.8960421777871652,1760106361
19,4,6,0.24409047762368902,False,5,"{1, 3, 6, 8, 12}",20,4,"{6: 0.24409047762368902, 12: 0.27590118769245014, 1: 0.27590118769245014, 8: 0.10205357349570532, 3: 0.10205357349570532}",1.8960421777871652,1760106361
19,5,3,0.4932512212627046,False,2,"{8, 3}",20,4,"{3: 0.4932512212627046, 8: 0.5067487787372954}",1.8960421777871652,1760106361
19,6,16,0.119845808348575,False,10,"{1, 3, 5, 6, 8, 9, 12, 14, 16, 21}",20,4,"{14: 0.17579237376426735, 9: 0.119845808348575, 6: 0.07934155997499595, 16: 0.119845808348575, 21: 0.119845808348575, 12: 0.08684277544972566, 5: 0.10440349130646169, 1: 0.08684277544972566, 8: 0.0357465330030329, 3: 0.0714930660060658}",1.8960421777871652,1760106361
19,7,1,0.08684277544972566,False,10,"{1, 3, 5, 6, 8, 9, 12, 14, 16, 21}",20,4,"{5: 0.10440349130646169, 14: 0.17579237376426735, 9: 0.119845808348575, 6: 0.07934155997499595, 16: 0.119845808348575, 21: 0.119845808348575, 12: 0.08684277544972566, 1: 0.08684277544972566, 8: 0.0357465330030329, 3: 0.0714930660060658}",1.8960421777871652,1760106361
19,8,14,0.09672863658463177,False,13,"{1, 2, 3, 5, 6, 8, 9, 10, 12, 14, 16, 19, 21}",20,4,"{1: 0.05005440696409141, 5: 0.12849304285416618, 14: 0.09672863658463177, 19: 0.0890190540133818, 6: 0.09612668719468433, 10: 0.0890190540133818, 9: 0.06836755955826175, 2: 0.0890190540133818, 16: 0.06836755955826175, 21: 0.06836755955826175, 12: 0.05005440696409141, 8: 0.06382978723404255, 3: 0.0425531914893617}",1.8960421777871652,1760106361
