window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
16,8,12,0.34138785625774476,False,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{8: 0.3811294034342361, 12: 0.34138785625774476, 7: 0.11780846167463267, 3: 0.013143919277748274, 1: 0.040892193308550186, 5: 0.058904230837316336, 6: 0.01168348380244291, 2: 0.014604354753053638, 0: 0.008762612851832182, 4: 0.01168348380244291}",2.729848070340988,1759918474
16,9,5,0.021419720304478668,False,12,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{11: 0.3196140909895557, 10: 0.3196140909895557, 7: 0.042839440608957335, 3: 0.004779607010090282, 1: 0.01486988847583643, 8: 0.12993450168171358, 12: 0.12993450168171358, 5: 0.021419720304478668, 6: 0.004248539564524694, 2: 0.0053106744556558685, 0: 0.003186404673393521, 4: 0.004248539564524694}",2.729848070340988,1759918474
17,5,7,0.6056853483126942,True,6,"{0, 1, 3, 4, 6, 7}",10,3,"{6: 0.05770458317375207, 0: 0.05770458317375207, 4: 0.05770458317375207, 1: 0.1346440274054215, 3: 0.08655687476062811, 7: 0.6056853483126942}",2.764670176259572,1759918489
17,0,2,0.8851014936805821,True,4,"{0, 2, 4, 6}",10,3,"{2: 0.8851014936805821, 6: 0.04595940252776714, 0: 0.02297970126388357, 4: 0.04595940252776714}",2.764670176259572,1759918489
17,1,6,0.8273969105068301,True,3,"{0, 4, 6}",10,3,"{6: 0.8273969105068301, 0: 0.08630154474658495, 4: 0.08630154474658495}",2.764670176259572,1759918489
17,2,0,0.4145708328013958,False,2,"{0, 4}",10,3,"{4: 0.5854291671986042, 0: 0.4145708328013958}",2.764670176259572,1759918489
17,3,4,0.04595940252776714,False,8,"{0, 1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.6170049789352738, 1: 0.05361930294906166, 3: 0.03446955189582535, 2: 0.057449253159708925, 6: 0.02297970126388357, 0: 0.011489850631941785, 4: 0.04595940252776714, 7: 0.15702795863653773}",2.764670176259572,1759918489
17,4,1,0.2578407591812418,False,3,"{0, 1, 3}",10,3,"{3: 0.5697263713349504, 1: 0.2578407591812418, 0: 0.17243286948380782}",2.764670176259572,1759918489
17,6,3,0.2606068343333759,False,4,"{0, 1, 3, 4}",10,3,"{1: 0.40257032214136773, 3: 0.2606068343333759, 4: 0.13472913741010256, 0: 0.20209370611515384}",2.764670176259572,1759918489
17,7,8,0.28324609557853525,True,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.2589471892420954, 8: 0.28324609557853525, 3: 0.025277671390271927, 1: 0.07864164432529044, 5: 0.18724201029831056, 2: 0.028086301544746586, 6: 0.02246904123579727, 4: 0.02246904123579727, 0: 0.01685178092684795, 7: 0.07676922422230734}",2.764670176259572,1759918489
17,8,12,0.34554661900506406,False,10,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{8: 0.3871654112940976, 12: 0.34554661900506406, 3: 0.012638835695135964, 1: 0.03932082216264522, 5: 0.09362100514915528, 6: 0.011234520617898635, 2: 0.014043150772373293, 0: 0.008425890463423975, 4: 0.011234520617898635, 7: 0.07676922422230734}",2.764670176259572,1759918489
17,9,5,0.034044001872420106,False,12,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{11: 0.31956679007617345, 10: 0.31956679007617345, 3: 0.004595940252776714, 1: 0.014298480786416443, 8: 0.13183539725094684, 12: 0.13183539725094684, 5: 0.034044001872420106, 6: 0.004085280224690412, 2: 0.005106600280863015, 0: 0.003063960168517809, 4: 0.004085280224690412, 7: 0.027916081535384486}",2.764670176259572,1759918489
17,10,11,0.278607600323418,True,12,"{0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{0: 0.003063960168517809, 3: 0.004595940252776714, 4: 0.004085280224690412, 1: 0.014298480786416443, 8: 0.13183539725094684, 12: 0.19775309587642026, 5: 0.034044001872420106, 11: 0.278607600323418, 6: 0.006127920337035618, 2: 0.005106600280863015, 10: 0.278607600323418, 7: 0.04187412230307673}",2.764670176259572,1759918489
18,2,0,1.0,True,1,{0},10,3,{0: 1.0},2.873513069634131,1759918500
18,0,2,0.8337097105317184,True,3,"{2, 4, 6}",10,3,"{2: 0.8337097105317184, 6: 0.05543009648942722, 4: 0.11086019297885444}",2.873513069634131,1759918500
18,1,6,0.7918291931841511,True,2,"{4, 6}",10,3,"{6: 0.7918291931841511, 4: 0.2081708068158489}",2.873513069634131,1759918500
18,3,4,0.11086019297885444,False,7,"{1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.5842742763292958, 2: 0.08314514473414084, 6: 0.02771504824471361, 1: 0.03695339765961815, 4: 0.11086019297885444, 3: 0.018476698829809075, 7: 0.13857524122356807}",2.873513069634131,1759918500
18,4,1,0.3159515499897352,False,2,"{1, 3}",10,3,"{1: 0.3159515499897352, 3: 0.6840484500102648}",2.873513069634131,1759918500
18,5,7,0.6520221720385958,True,5,"{1, 3, 4, 6, 7}",10,3,"{7: 0.6520221720385958, 3: 0.04639704372818723, 4: 0.1391911311845617, 1: 0.09279408745637446, 6: 0.06959556559228085}",2.873513069634131,1759918500
18,6,3,0.22500513241634162,False,3,"{1, 3, 4}",10,3,"{4: 0.3249846027509752, 1: 0.45001026483268325, 3: 0.22500513241634162}",2.873513069634131,1759918500
18,7,8,0.2816670088277561,True,9,"{1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.2576473003490043, 8: 0.2816670088277561, 2: 0.040648737425579964, 5: 0.2032436871278998, 6: 0.027099158283719976, 4: 0.05419831656743995, 1: 0.05419831656743995, 3: 0.013549579141859988, 7: 0.06774789570929994}",2.873513069634131,1759918500
18,8,12,0.3469513446930815,False,9,"{1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{8: 0.38883186204064873, 12: 0.3469513446930815, 5: 0.1016218435639499, 6: 0.013549579141859988, 2: 0.020324368712789982, 4: 0.027099158283719976, 1: 0.027099158283719976, 3: 0.006774789570929994, 7: 0.06774789570929994}",2.873513069634131,1759918500
18,9,5,0.03695339765961815,False,11,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{11: 0.3201601313898583, 10: 0.3201601313898583, 8: 0.13180045165263807, 12: 0.13180045165263807, 5: 0.03695339765961815, 6: 0.004927119687949086, 2: 0.00739067953192363, 4: 0.009854239375898173, 1: 0.009854239375898173, 3: 0.002463559843974543, 7: 0.024635598439745433}",2.873513069634131,1759918500
18,10,11,0.2798193389447752,True,11,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{3: 0.002463559843974543, 4: 0.009854239375898173, 1: 0.009854239375898173, 8: 0.13180045165263807, 12: 0.1977006774789571, 5: 0.03695339765961815, 11: 0.2798193389447752, 6: 0.00739067953192363, 2: 0.00739067953192363, 10: 0.2798193389447752, 7: 0.03695339765961815}",2.873513069634131,1759918500
19,5,7,0.7574528976866206,True,4,"{1, 3, 6, 7}",10,3,"{6: 0.08084903410445982, 1: 0.10779871213927975, 3: 0.05389935606963987, 7: 0.7574528976866206}",2.9430432179329356,1759918506
19,0,2,0.8068208919627952,True,3,"{2, 4, 6}",10,3,"{2: 0.8068208919627952, 6: 0.06439303601240162, 4: 0.12878607202480324}",2.9430432179329356,1759918506
19,1,6,0.7581683758645361,True,2,"{4, 6}",10,3,"{6: 0.7581683758645361, 4: 0.24183162413546386}",2.9430432179329356,1759918506
19,2,0,1.0,True,1,{0},10,3,{0: 1.0},2.9430432179329356,1759918506
19,3,4,0.12878607202480324,False,7,"{1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.5814452659193895, 2: 0.09658955401860243, 6: 0.03219651800620081, 1: 0.04292869067493441, 4: 0.12878607202480324, 3: 0.021464345337467206, 7: 0.09658955401860243}",2.9430432179329356,1759918506
19,4,1,0.31314094920104935,False,2,"{1, 3}",10,3,"{1: 0.31314094920104935, 3: 0.6868590507989506}",2.9430432179329356,1759918506
19,6,3,0.20748867159551634,False,3,"{1, 3, 4}",10,3,"{4: 0.377533985213451, 1: 0.4149773431910327, 3: 0.20748867159551634}",2.9430432179329356,1759918506
19,7,8,0.2756975912234677,True,9,"{1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.25208681135225375, 8: 0.2756975912234677, 2: 0.04722155974242786, 5: 0.20462675888385404, 6: 0.031481039828285234, 4: 0.06296207965657047, 1: 0.06296207965657047, 3: 0.015740519914142617, 7: 0.04722155974242786}",2.9430432179329356,1759918506
19,8,12,0.34867636537085617,False,9,"{1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{8: 0.3916050560457906, 12: 0.34867636537085617, 5: 0.10231337944192702, 6: 0.015740519914142617, 2: 0.02361077987121393, 4: 0.031481039828285234, 1: 0.031481039828285234, 3: 0.007870259957071309, 7: 0.04722155974242786}",2.9430432179329356,1759918506
19,9,5,0.03720486525160983,False,11,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{11: 0.31969949916527546, 10: 0.31969949916527546, 8: 0.13307894109229668, 12: 0.13307894109229668, 5: 0.03720486525160983, 6: 0.005723825423324589, 2: 0.008585738134986884, 4: 0.011447650846649178, 1: 0.011447650846649178, 3: 0.0028619127116622945, 7: 0.017171476269973767}",2.9430432179329356,1759918506
19,10,11,0.2807059384688767,True,11,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{3: 0.0028619127116622945, 4: 0.011447650846649178, 1: 0.011447650846649178, 8: 0.13307894109229668, 12: 0.19961841163844501, 5: 0.03720486525160983, 11: 0.2807059384688767, 6: 0.008585738134986884, 2: 0.008585738134986884, 10: 0.2807059384688767, 7: 0.02575721440496065}",2.9430432179329356,1759918506
20,11,10,0.26315376158316317,False,12,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13}",10,3,"{6: 0.002827077116381341, 2: 0.002827077116381341, 4: 0.0037694361551751216, 1: 0.0037694361551751216, 3: 0.0009423590387937804, 5: 0.012250667504319145, 7: 0.008481231349144023, 8: 0.04381969530391079, 12: 0.06572954295586618, 10: 0.26315376158316317, 11: 0.26315376158316317, 13: 0.3292759541385268}",3.115486388671804,1759918531
20,0,2,0.8105858332024501,True,3,"{2, 4, 6}",10,3,"{2: 0.8105858332024501, 6: 0.06313805559918328, 4: 0.12627611119836657}",3.115486388671804,1759918531
20,1,6,0.7578137270299984,True,2,"{4, 6}",10,3,"{6: 0.7578137270299984, 4: 0.24218627297000156}",3.115486388671804,1759918531
20,2,0,1.0,True,1,{0},10,3,{0: 1.0},3.115486388671804,1759918531
20,3,4,0.12627611119836657,False,7,"{1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.5896026386053086, 2: 0.09470708339877493, 6: 0.03156902779959164, 1: 0.04209203706612219, 4: 0.12627611119836657, 3: 0.021046018533061095, 7: 0.09470708339877493}",3.115486388671804,1759918531
20,4,1,0.31270614103973615,False,2,"{1, 3}",10,3,"{1: 0.31270614103973615, 3: 0.6872938589602638}",3.115486388671804,1759918531
20,5,7,0.755457829433014,True,4,"{1, 3, 6, 7}",10,3,"{3: 0.05434270457044134, 1: 0.10868540914088268, 6: 0.081514056855662, 7: 0.755457829433014}",3.115486388671804,1759918531
20,6,3,0.2063766294958379,False,3,"{1, 3, 4}",10,3,"{4: 0.38087011151248623, 1: 0.4127532589916758, 3: 0.2063766294958379}",3.115486388671804,1759918531
20,7,8,0.2752473692476834,True,9,"{1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.24414952096748863, 8: 0.2752473692476834, 2: 0.048060310978482804, 5: 0.2082613475734255, 6: 0.03204020731898854, 4: 0.06408041463797708, 1: 0.06408041463797708, 3: 0.01602010365949427, 7: 0.048060310978482804}",3.115486388671804,1759918531
20,8,12,0.3395633736453589,False,9,"{1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{8: 0.3961049159729857, 12: 0.3395633736453589, 5: 0.10413067378671274, 6: 0.01602010365949427, 2: 0.024030155489241402, 4: 0.03204020731898854, 1: 0.03204020731898854, 3: 0.008010051829747135, 7: 0.048060310978482804}",3.115486388671804,1759918531
20,9,5,0.03675200251295744,False,11,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{10: 0.3218941416679755, 11: 0.3218941416679755, 8: 0.13145908591173236, 12: 0.13145908591173236, 5: 0.03675200251295744, 6: 0.005654154232762682, 2: 0.008481231349144023, 4: 0.011308308465525364, 1: 0.011308308465525364, 3: 0.002827077116381341, 7: 0.016962462698288047}",3.115486388671804,1759918531
20,10,11,0.2833752159572797,True,11,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{11: 0.2833752159572797, 10: 0.2833752159572797, 3: 0.002827077116381341, 4: 0.011308308465525364, 1: 0.011308308465525364, 8: 0.13145908591173236, 12: 0.19718862886759855, 5: 0.03675200251295744, 6: 0.008481231349144023, 2: 0.008481231349144023, 7: 0.02544369404743207}",3.115486388671804,1759918531
21,8,12,0.49804192582354295,True,8,"{1, 2, 3, 4, 6, 7, 8, 12}",10,3,"{6: 0.023496890117484452, 2: 0.035245335176226675, 4: 0.023496890117484452, 1: 0.046993780234968904, 3: 0.011748445058742226, 7: 0.07049067035245335, 8: 0.29048606311909697, 12: 0.49804192582354295}",3.279737143063824,1759918556
21,0,2,0.8134070490670352,True,3,"{2, 4, 6}",10,3,"{2: 0.8134070490670352, 6: 0.06219765031098825, 4: 0.1243953006219765}",3.279737143063824,1759918556
21,1,6,0.7501727712508639,True,2,"{4, 6}",10,3,"{6: 0.7501727712508639, 4: 0.24982722874913615}",3.279737143063824,1759918556
21,2,0,1.0,True,1,{0},10,3,{0: 1.0},3.279737143063824,1759918556
21,3,4,0.10089841050449205,False,7,"{1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.6720801658604009, 2: 0.07567380787836904, 6: 0.025224602626123013, 1: 0.03363280350149735, 4: 0.10089841050449205, 3: 0.016816401750748677, 7: 0.07567380787836904}",3.279737143063824,1759918556
21,4,1,0.3091453582123935,False,2,"{1, 3}",10,3,"{1: 0.3091453582123935, 3: 0.6908546417876066}",3.279737143063824,1759918556
21,5,7,0.743953006219765,True,4,"{1, 3, 6, 7}",10,3,"{3: 0.056899331951163326, 1: 0.11379866390232665, 6: 0.085348997926745, 7: 0.743953006219765}",3.279737143063824,1759918556
21,6,3,0.19914766182907165,False,3,"{1, 3, 4}",10,3,"{4: 0.4025570145127851, 1: 0.3982953236581433, 3: 0.19914766182907165}",3.279737143063824,1759918556
21,7,8,0.3052292098594794,True,9,"{1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.18682331260078322, 8: 0.3052292098594794, 2: 0.05079474775397374, 5: 0.22011057360055286, 6: 0.033863165169315826, 4: 0.06772633033863165, 1: 0.06772633033863165, 3: 0.016931582584657913, 7: 0.05079474775397374}",3.279737143063824,1759918556
21,9,5,0.040428472702142365,False,11,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{10: 0.31807187284035937, 8: 0.16171389080856946, 12: 0.0995162404975812, 11: 0.31807187284035937, 5: 0.040428472702142365, 6: 0.006219765031098825, 2: 0.009329647546648237, 4: 0.01243953006219765, 1: 0.01243953006219765, 3: 0.0031098825155494126, 7: 0.018659295093296474}",3.279737143063824,1759918556
21,10,11,0.28697304768486526,True,11,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{8: 0.16171389080856946, 12: 0.1492743607463718, 10: 0.28697304768486526, 11: 0.28697304768486526, 3: 0.0031098825155494126, 4: 0.01243953006219765, 1: 0.01243953006219765, 5: 0.040428472702142365, 6: 0.009329647546648237, 2: 0.009329647546648237, 7: 0.027988942639944715}",3.279737143063824,1759918556
21,11,10,0.26330338631651695,False,12,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13}",10,3,"{11: 0.26330338631651695, 8: 0.05390463026952315, 12: 0.0497581202487906, 10: 0.26330338631651695, 13: 0.3313752591568763, 7: 0.009329647546648237, 3: 0.0010366275051831375, 4: 0.00414651002073255, 1: 0.00414651002073255, 5: 0.013476157567380787, 6: 0.0031098825155494126, 2: 0.0031098825155494126}",3.279737143063824,1759918556
22,8,12,0.5100259495163953,True,7,"{1, 2, 3, 6, 7, 8, 12}",10,3,"{6: 0.024062278839348902, 2: 0.036093418259023353, 1: 0.048124557678697805, 3: 0.012031139419674451, 7: 0.07218683651804671, 8: 0.2974758197688134, 12: 0.5100259495163953}",3.564956204170649,1759918586
22,0,2,0.8089171974522293,True,3,"{2, 4, 6}",10,3,"{2: 0.8089171974522293, 6: 0.06369426751592357, 4: 0.12738853503184713}",3.564956204170649,1759918586
22,1,6,0.7441613588110403,True,2,"{4, 6}",10,3,"{6: 0.7441613588110403, 4: 0.25583864118895966}",3.564956204170649,1759918586
22,2,0,1.0,True,1,{0},10,3,{0: 1.0},3.564956204170649,1759918586
22,3,4,0.10332625619249823,False,7,"{1, 2, 3, 4, 5, 6, 7}",10,3,"{5: 0.6641896673743808, 2: 0.07749469214437367, 6: 0.025831564048124558, 1: 0.03444208539749941, 4: 0.10332625619249823, 3: 0.017221042698749706, 7: 0.07749469214437367}",3.564956204170649,1759918586
22,4,1,0.3085633404104742,False,2,"{1, 3}",10,3,"{1: 0.3085633404104742, 3: 0.6914366595895258}",3.564956204170649,1759918586
22,5,7,0.7377919320594479,True,4,"{1, 3, 6, 7}",10,3,"{3: 0.05826845954234489, 1: 0.11653691908468979, 6: 0.08740268931351734, 7: 0.7377919320594479}",3.564956204170649,1759918586
22,6,3,0.19591884878509083,False,3,"{1, 3, 4}",10,3,"{4: 0.41224345364472753, 1: 0.39183769757018166, 3: 0.19591884878509083}",3.564956204170649,1759918586
22,7,8,0.29912715263033735,True,9,"{1, 2, 3, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.1807029959896202, 8: 0.29912715263033735, 2: 0.05201698513800425, 5: 0.2254069355980184, 6: 0.03467799009200283, 4: 0.06935598018400566, 1: 0.06935598018400566, 3: 0.017338995046001414, 7: 0.05201698513800425}",3.564956204170649,1759918586
22,9,5,0.041401273885350316,False,11,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{10: 0.3179405520169851, 8: 0.1613588110403397, 12: 0.09766454352441614, 11: 0.3179405520169851, 5: 0.041401273885350316, 6: 0.006369426751592357, 2: 0.009554140127388535, 4: 0.012738853503184714, 1: 0.012738853503184714, 3: 0.0031847133757961785, 7: 0.01910828025477707}",3.564956204170649,1759918586
22,10,11,0.28715498938428874,True,11,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{8: 0.1613588110403397, 12: 0.1464968152866242, 10: 0.28715498938428874, 11: 0.28715498938428874, 3: 0.0031847133757961785, 4: 0.012738853503184714, 1: 0.012738853503184714, 5: 0.041401273885350316, 6: 0.009554140127388535, 2: 0.009554140127388535, 7: 0.028662420382165606}",3.564956204170649,1759918586
22,11,10,0.2632696390658174,False,12,"{1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13}",10,3,"{11: 0.2632696390658174, 8: 0.0537862703467799, 12: 0.04883227176220807, 10: 0.2632696390658174, 13: 0.3315640481245577, 7: 0.009554140127388535, 3: 0.0010615711252653928, 4: 0.004246284501061571, 1: 0.004246284501061571, 5: 0.013800424628450107, 6: 0.0031847133757961785, 2: 0.0031847133757961785}",3.564956204170649,1759918586
23,6,3,0.3333333333333333,False,2,"{1, 3}",10,3,"{1: 0.6666666666666666, 3: 0.3333333333333333}",3.6503965911135574,1759918611
23,0,2,0.674894641782059,True,3,"{2, 4, 6}",10,3,"{2: 0.674894641782059, 6: 0.10836845273931367, 4: 0.21673690547862734}",3.6503965911135574,1759918611
23,1,6,0.5647200481637568,True,2,"{4, 6}",10,3,"{4: 0.43527995183624324, 6: 0.5647200481637568}",3.6503965911135574,1759918611
23,2,0,1.0,True,1,{0},10,3,{0: 1.0},3.6503965911135574,1759918611
23,3,4,0.17579771222155327,False,5,"{2, 4, 5, 6, 7}",10,3,"{5: 0.6044551475015051, 2: 0.13184828416616495, 6: 0.04394942805538832, 4: 0.17579771222155327, 7: 0.04394942805538832}",3.6503965911135574,1759918611
23,4,1,0.3333333333333333,False,2,"{1, 3}",10,3,"{1: 0.3333333333333333, 3: 0.6666666666666666}",3.6503965911135574,1759918611
23,5,7,0.8512944009632751,True,2,"{6, 7}",10,3,"{6: 0.14870559903672487, 7: 0.8512944009632751}",3.6503965911135574,1759918611
23,7,8,0.27754364840457557,True,7,"{2, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.16195063214930763, 8: 0.27754364840457557, 2: 0.0885009030704395, 5: 0.26550270921131847, 6: 0.059000602046959665, 4: 0.11800120409391933, 7: 0.029500301023479832}",3.6503965911135574,1759918611
23,8,12,0.5406381697772427,True,5,"{2, 6, 7, 8, 12}",10,3,"{7: 0.040939193257074055, 8: 0.3160746538229982, 12: 0.5406381697772427, 6: 0.040939193257074055, 2: 0.061408789885611076}",3.6503965911135574,1759918611
23,9,5,0.04876580373269115,False,9,"{2, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{10: 0.3175797712221553, 8: 0.1625526791089705, 12: 0.09391932570740517, 11: 0.3175797712221553, 5: 0.04876580373269115, 6: 0.010836845273931367, 2: 0.01625526791089705, 4: 0.021673690547862733, 7: 0.010836845273931367}",3.6503965911135574,1759918611
23,10,11,0.28868151715833834,True,9,"{2, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{8: 0.1625526791089705, 12: 0.14087898856110775, 10: 0.28868151715833834, 11: 0.28868151715833834, 4: 0.021673690547862733, 5: 0.04876580373269115, 6: 0.01625526791089705, 2: 0.01625526791089705, 7: 0.01625526791089705}",3.6503965911135574,1759918611
23,11,10,0.2624924744130042,False,10,"{2, 4, 5, 6, 7, 8, 10, 11, 12, 13}",10,3,"{11: 0.2624924744130042, 8: 0.054184226369656835, 12: 0.04695966285370259, 10: 0.2624924744130042, 13: 0.3341360626128838, 7: 0.005418422636965683, 4: 0.007224563515954244, 5: 0.01625526791089705, 6: 0.005418422636965683, 2: 0.005418422636965683}",3.6503965911135574,1759918611
24,1,6,0.5647200481637568,True,2,"{4, 6}",10,3,"{6: 0.5647200481637568, 4: 0.43527995183624324}",3.996462371277829,1759918628
24,0,2,0.674894641782059,True,3,"{2, 4, 6}",10,3,"{2: 0.674894641782059, 6: 0.10836845273931367, 4: 0.21673690547862734}",3.996462371277829,1759918628
24,2,0,1.0,True,1,{0},10,3,{0: 1.0},3.996462371277829,1759918628
24,3,4,0.17579771222155327,False,5,"{2, 4, 5, 6, 7}",10,3,"{5: 0.6044551475015051, 2: 0.13184828416616495, 6: 0.04394942805538832, 7: 0.04394942805538832, 4: 0.17579771222155327}",3.996462371277829,1759918628
24,4,1,0.3333333333333333,False,2,"{1, 3}",10,3,"{1: 0.3333333333333333, 3: 0.6666666666666666}",3.996462371277829,1759918628
24,5,7,0.8512944009632751,True,2,"{6, 7}",10,3,"{6: 0.14870559903672487, 7: 0.8512944009632751}",3.996462371277829,1759918628
24,6,3,0.3333333333333333,False,2,"{1, 3}",10,3,"{3: 0.3333333333333333, 1: 0.6666666666666666}",3.996462371277829,1759918628
24,7,8,0.27754364840457557,True,7,"{2, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.16195063214930763, 8: 0.27754364840457557, 2: 0.0885009030704395, 5: 0.26550270921131847, 6: 0.059000602046959665, 7: 0.029500301023479832, 4: 0.11800120409391933}",3.996462371277829,1759918628
24,8,12,0.5406381697772427,True,5,"{2, 6, 7, 8, 12}",10,3,"{7: 0.040939193257074055, 8: 0.3160746538229982, 12: 0.5406381697772427, 6: 0.040939193257074055, 2: 0.061408789885611076}",3.996462371277829,1759918628
24,9,5,0.04876580373269115,False,9,"{2, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{10: 0.3175797712221553, 8: 0.1625526791089705, 12: 0.09391932570740517, 11: 0.3175797712221553, 5: 0.04876580373269115, 6: 0.010836845273931367, 2: 0.01625526791089705, 7: 0.010836845273931367, 4: 0.021673690547862733}",3.996462371277829,1759918628
24,10,11,0.28868151715833834,True,9,"{2, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{8: 0.1625526791089705, 12: 0.14087898856110775, 10: 0.28868151715833834, 11: 0.28868151715833834, 5: 0.04876580373269115, 6: 0.01625526791089705, 2: 0.01625526791089705, 7: 0.01625526791089705, 4: 0.021673690547862733}",3.996462371277829,1759918628
24,11,10,0.2624924744130042,False,10,"{2, 4, 5, 6, 7, 8, 10, 11, 12, 13}",10,3,"{11: 0.2624924744130042, 8: 0.054184226369656835, 12: 0.04695966285370259, 10: 0.2624924744130042, 13: 0.3341360626128838, 7: 0.005418422636965683, 5: 0.01625526791089705, 6: 0.005418422636965683, 2: 0.005418422636965683, 4: 0.007224563515954244}",3.996462371277829,1759918628
25,10,11,0.35776907293415405,True,8,"{2, 4, 6, 7, 8, 10, 11, 12}",10,3,"{6: 0.020145495243424735, 2: 0.020145495243424735, 4: 0.026860660324566313, 7: 0.020145495243424735, 8: 0.20145495243424735, 12: 0.17459429210968103, 10: 0.17888453646707703, 11: 0.35776907293415405}",4.009936410203539,1759918651
25,0,2,0.6759932848349188,True,3,"{2, 4, 6}",10,3,"{2: 0.6759932848349188, 6: 0.10800223838836039, 4: 0.21600447677672077}",4.009936410203539,1759918651
25,1,6,0.557358701734751,True,2,"{4, 6}",10,3,"{4: 0.442641298265249, 6: 0.557358701734751}",4.009936410203539,1759918651
25,2,0,1.0,True,1,{0},10,3,{0: 1.0},4.009936410203539,1759918651
25,3,4,0.15892557358701734,False,5,"{2, 4, 5, 6, 7}",10,3,"{5: 0.6424174594292109, 2: 0.11919418019026301, 6: 0.039731393396754335, 7: 0.039731393396754335, 4: 0.15892557358701734}",4.009936410203539,1759918651
25,4,1,0.3333333333333333,False,2,"{1, 3}",10,3,"{1: 0.3333333333333333, 3: 0.6666666666666666}",4.009936410203539,1759918651
25,5,7,0.8483491885842194,True,2,"{6, 7}",10,3,"{6: 0.15165081141578063, 7: 0.8483491885842194}",4.009936410203539,1759918651
25,6,3,0.3333333333333333,False,2,"{1, 3}",10,3,"{3: 0.3333333333333333, 1: 0.6666666666666666}",4.009936410203539,1759918651
25,7,8,0.2540570789031897,False,7,"{2, 4, 5, 6, 7, 8, 12}",10,3,"{12: 0.1505316172355904, 8: 0.2540570789031897, 2: 0.09401231113598209, 5: 0.2820369334079463, 6: 0.06267487409065473, 7: 0.03133743704532736, 4: 0.12534974818130945}",4.009936410203539,1759918651
25,8,12,0.5293788472299944,True,5,"{2, 6, 7, 8, 12}",10,3,"{8: 0.3178511471740347, 12: 0.5293788472299944, 7: 0.04364857302742026, 6: 0.04364857302742026, 2: 0.06547285954113038}",4.009936410203539,1759918651
25,9,5,0.045327364297705654,False,9,"{2, 4, 5, 6, 7, 8, 10, 11, 12}",10,3,"{10: 0.3633650438351054, 11: 0.2975191195672449, 8: 0.1510912143256855, 12: 0.08729714605484051, 5: 0.045327364297705654, 6: 0.010072747621712367, 2: 0.01510912143256855, 7: 0.010072747621712367, 4: 0.020145495243424735}",4.009936410203539,1759918651
