window_index,out_batch_id,true_in_batch_id,correct_batch_prob,correct_batch_is_highest,anonymity_set_size,anonymity_set,n_clients,batch_size,batch_prob,sim_timestamp,utc_timestamp
29,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",4.98135622302424,1760174603
29,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",4.98135622302424,1760174603
29,7,3,1.0,True,1,{3},10,4,{3: 1.0},4.98135622302424,1760174603
29,8,10,1.0,True,1,{10},10,4,{10: 1.0},4.98135622302424,1760174603
29,9,11,0.2647058823529412,True,5,"{0, 2, 11, 12, 13}",10,4,"{11: 0.2647058823529412, 12: 0.23529411764705882, 13: 0.1323529411764706, 0: 0.1323529411764706, 2: 0.23529411764705882}",4.98135622302424,1760174603
29,10,12,0.20588235294117646,False,5,"{0, 2, 11, 12, 13}",10,4,"{2: 0.20588235294117646, 11: 0.35294117647058826, 12: 0.20588235294117646, 13: 0.11764705882352941, 0: 0.11764705882352941}",4.98135622302424,1760174603
30,0,5,1.0,True,1,{5},10,4,{5: 1.0},5.001928468648533,1760174613
30,1,7,1.0,True,1,{7},10,4,{7: 1.0},5.001928468648533,1760174613
30,2,4,1.0,True,1,{4},10,4,{4: 1.0},5.001928468648533,1760174613
30,3,6,1.0,True,1,{6},10,4,{6: 1.0},5.001928468648533,1760174613
30,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",5.001928468648533,1760174613
30,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",5.001928468648533,1760174613
30,6,8,1.0,True,1,{8},10,4,{8: 1.0},5.001928468648533,1760174613
30,7,3,1.0,True,1,{3},10,4,{3: 1.0},5.001928468648533,1760174613
30,8,10,1.0,True,1,{10},10,4,{10: 1.0},5.001928468648533,1760174613
30,9,11,0.2647058823529412,True,5,"{0, 2, 11, 12, 13}",10,4,"{11: 0.2647058823529412, 12: 0.23529411764705882, 13: 0.1323529411764706, 0: 0.1323529411764706, 2: 0.23529411764705882}",5.001928468648533,1760174613
30,10,12,0.20588235294117646,False,5,"{0, 2, 11, 12, 13}",10,4,"{2: 0.20588235294117646, 11: 0.35294117647058826, 12: 0.20588235294117646, 13: 0.11764705882352941, 0: 0.11764705882352941}",5.001928468648533,1760174613
31,9,11,0.5684210526315789,True,4,"{0, 2, 11, 12}",10,4,"{11: 0.5684210526315789, 2: 0.16842105263157894, 12: 0.16842105263157894, 0: 0.09473684210526316}",5.07549854274466,1760174628
31,0,5,1.0,True,1,{5},10,4,{5: 1.0},5.07549854274466,1760174628
31,1,7,1.0,True,1,{7},10,4,{7: 1.0},5.07549854274466,1760174628
31,2,4,1.0,True,1,{4},10,4,{4: 1.0},5.07549854274466,1760174628
31,3,6,1.0,True,1,{6},10,4,{6: 1.0},5.07549854274466,1760174628
31,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",5.07549854274466,1760174628
31,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",5.07549854274466,1760174628
31,6,8,1.0,True,1,{8},10,4,{8: 1.0},5.07549854274466,1760174628
31,7,3,1.0,True,1,{3},10,4,{3: 1.0},5.07549854274466,1760174628
31,8,10,1.0,True,1,{10},10,4,{10: 1.0},5.07549854274466,1760174628
31,10,12,0.25263157894736843,True,5,"{0, 2, 11, 12, 13}",10,4,"{11: 0.21052631578947367, 12: 0.25263157894736843, 13: 0.14736842105263157, 0: 0.1368421052631579, 2: 0.25263157894736843}",5.07549854274466,1760174628
32,11,0,0.2749529190207156,True,5,"{0, 2, 11, 12, 13}",10,4,"{11: 0.15819209039548024, 2: 0.2071563088512241, 12: 0.2071563088512241, 0: 0.2749529190207156, 13: 0.15254237288135594}",5.107121620569965,1760174713
32,0,5,1.0,True,1,{5},10,4,{5: 1.0},5.107121620569965,1760174713
32,1,7,1.0,True,1,{7},10,4,{7: 1.0},5.107121620569965,1760174713
32,2,4,1.0,True,1,{4},10,4,{4: 1.0},5.107121620569965,1760174713
32,3,6,1.0,True,1,{6},10,4,{6: 1.0},5.107121620569965,1760174713
32,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",5.107121620569965,1760174713
32,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",5.107121620569965,1760174713
32,6,8,1.0,True,1,{8},10,4,{8: 1.0},5.107121620569965,1760174713
32,7,3,1.0,True,1,{3},10,4,{3: 1.0},5.107121620569965,1760174713
32,8,10,1.0,True,1,{10},10,4,{10: 1.0},5.107121620569965,1760174713
32,9,11,0.5254237288135594,True,4,"{0, 2, 11, 12}",10,4,"{0: 0.10546139359698682, 11: 0.5254237288135594, 12: 0.18455743879472694, 2: 0.18455743879472694}",5.107121620569965,1760174713
32,10,12,0.24858757062146894,True,5,"{0, 2, 11, 12, 13}",10,4,"{11: 0.18832391713747645, 12: 0.24858757062146894, 13: 0.17702448210922786, 0: 0.1374764595103578, 2: 0.24858757062146894}",5.107121620569965,1760174713
33,9,11,1.0,True,1,{11},10,4,{11: 1.0},5.205884295309657,1760174815
33,0,5,1.0,True,1,{5},10,4,{5: 1.0},5.205884295309657,1760174815
33,1,7,1.0,True,1,{7},10,4,{7: 1.0},5.205884295309657,1760174815
33,2,4,1.0,True,1,{4},10,4,{4: 1.0},5.205884295309657,1760174815
33,3,6,1.0,True,1,{6},10,4,{6: 1.0},5.205884295309657,1760174815
33,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",5.205884295309657,1760174815
33,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",5.205884295309657,1760174815
33,6,8,1.0,True,1,{8},10,4,{8: 1.0},5.205884295309657,1760174815
33,7,3,1.0,True,1,{3},10,4,{3: 1.0},5.205884295309657,1760174815
33,8,10,1.0,True,1,{10},10,4,{10: 1.0},5.205884295309657,1760174815
33,10,12,0.3225806451612903,True,4,"{0, 2, 12, 13}",10,4,"{12: 0.3225806451612903, 13: 0.1935483870967742, 0: 0.16129032258064516, 2: 0.3225806451612903}",5.205884295309657,1760174815
33,11,0,0.3225806451612903,True,4,"{0, 2, 12, 13}",10,4,"{2: 0.25806451612903225, 0: 0.3225806451612903, 12: 0.25806451612903225, 13: 0.16129032258064516}",5.205884295309657,1760174815
34,12,2,0.25,False,4,"{0, 2, 12, 13}",10,4,"{2: 0.25, 12: 0.25, 0: 0.3076923076923077, 13: 0.19230769230769232}",5.3011411080916035,1760175316
34,0,5,1.0,True,1,{5},10,4,{5: 1.0},5.3011411080916035,1760175316
34,1,7,1.0,True,1,{7},10,4,{7: 1.0},5.3011411080916035,1760175316
34,2,4,1.0,True,1,{4},10,4,{4: 1.0},5.3011411080916035,1760175316
34,3,6,1.0,True,1,{6},10,4,{6: 1.0},5.3011411080916035,1760175316
34,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",5.3011411080916035,1760175316
34,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",5.3011411080916035,1760175316
34,6,8,1.0,True,1,{8},10,4,{8: 1.0},5.3011411080916035,1760175316
34,7,3,1.0,True,1,{3},10,4,{3: 1.0},5.3011411080916035,1760175316
34,8,10,1.0,True,1,{10},10,4,{10: 1.0},5.3011411080916035,1760175316
34,9,11,1.0,True,1,{11},10,4,{11: 1.0},5.3011411080916035,1760175316
34,10,12,0.3076923076923077,True,4,"{0, 2, 12, 13}",10,4,"{12: 0.3076923076923077, 13: 0.23076923076923078, 0: 0.15384615384615385, 2: 0.3076923076923077}",5.3011411080916035,1760175316
34,11,0,0.3076923076923077,True,4,"{0, 2, 12, 13}",10,4,"{0: 0.3076923076923077, 12: 0.25, 13: 0.19230769230769232, 2: 0.25}",5.3011411080916035,1760175316
35,9,11,1.0,True,1,{11},10,4,{11: 1.0},5.420630401974359,1760175709
35,0,5,1.0,True,1,{5},10,4,{5: 1.0},5.420630401974359,1760175709
35,1,7,1.0,True,1,{7},10,4,{7: 1.0},5.420630401974359,1760175709
35,2,4,1.0,True,1,{4},10,4,{4: 1.0},5.420630401974359,1760175709
35,3,6,1.0,True,1,{6},10,4,{6: 1.0},5.420630401974359,1760175709
35,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",5.420630401974359,1760175709
35,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",5.420630401974359,1760175709
35,6,8,1.0,True,1,{8},10,4,{8: 1.0},5.420630401974359,1760175709
35,7,3,1.0,True,1,{3},10,4,{3: 1.0},5.420630401974359,1760175709
35,8,10,1.0,True,1,{10},10,4,{10: 1.0},5.420630401974359,1760175709
35,10,12,0.3076923076923077,True,4,"{0, 2, 12, 13}",10,4,"{12: 0.3076923076923077, 13: 0.23076923076923078, 0: 0.15384615384615385, 2: 0.3076923076923077}",5.420630401974359,1760175709
35,11,0,0.3076923076923077,True,4,"{0, 2, 12, 13}",10,4,"{0: 0.3076923076923077, 12: 0.25, 13: 0.19230769230769232, 2: 0.25}",5.420630401974359,1760175709
35,12,2,0.25,False,4,"{0, 2, 12, 13}",10,4,"{2: 0.25, 0: 0.3076923076923077, 12: 0.25, 13: 0.19230769230769232}",5.420630401974359,1760175709
36,13,13,0.19230769230769232,False,4,"{0, 2, 12, 13}",10,4,"{2: 0.19230769230769232, 12: 0.38461538461538464, 0: 0.23076923076923078, 13: 0.19230769230769232}",5.492157249300472,1760177522
36,0,5,1.0,True,1,{5},10,4,{5: 1.0},5.492157249300472,1760177522
36,1,7,1.0,True,1,{7},10,4,{7: 1.0},5.492157249300472,1760177522
36,2,4,1.0,True,1,{4},10,4,{4: 1.0},5.492157249300472,1760177522
36,3,6,1.0,True,1,{6},10,4,{6: 1.0},5.492157249300472,1760177522
36,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",5.492157249300472,1760177522
36,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",5.492157249300472,1760177522
36,6,8,1.0,True,1,{8},10,4,{8: 1.0},5.492157249300472,1760177522
36,7,3,1.0,True,1,{3},10,4,{3: 1.0},5.492157249300472,1760177522
36,8,10,1.0,True,1,{10},10,4,{10: 1.0},5.492157249300472,1760177522
36,9,11,1.0,True,1,{11},10,4,{11: 1.0},5.492157249300472,1760177522
36,10,12,0.23076923076923078,False,4,"{0, 2, 12, 13}",10,4,"{13: 0.3076923076923077, 12: 0.23076923076923078, 0: 0.15384615384615385, 2: 0.3076923076923077}",5.492157249300472,1760177522
36,11,0,0.3076923076923077,True,4,"{0, 2, 12, 13}",10,4,"{12: 0.19230769230769232, 13: 0.25, 0: 0.3076923076923077, 2: 0.25}",5.492157249300472,1760177522
36,12,2,0.25,False,4,"{0, 2, 12, 13}",10,4,"{0: 0.3076923076923077, 12: 0.19230769230769232, 13: 0.25, 2: 0.25}",5.492157249300472,1760177522
37,7,3,1.0,True,1,{3},10,4,{3: 1.0},5.669165326732817,1760178656
37,0,5,1.0,True,1,{5},10,4,{5: 1.0},5.669165326732817,1760178656
37,1,7,1.0,True,1,{7},10,4,{7: 1.0},5.669165326732817,1760178656
37,2,4,1.0,True,1,{4},10,4,{4: 1.0},5.669165326732817,1760178656
37,3,6,1.0,True,1,{6},10,4,{6: 1.0},5.669165326732817,1760178656
37,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",5.669165326732817,1760178656
37,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",5.669165326732817,1760178656
37,6,8,1.0,True,1,{8},10,4,{8: 1.0},5.669165326732817,1760178656
37,8,10,1.0,True,1,{10},10,4,{10: 1.0},5.669165326732817,1760178656
37,9,11,1.0,True,1,{11},10,4,{11: 1.0},5.669165326732817,1760178656
37,10,12,0.23076923076923078,False,4,"{0, 2, 12, 13}",10,4,"{13: 0.3076923076923077, 12: 0.23076923076923078, 0: 0.15384615384615385, 2: 0.3076923076923077}",5.669165326732817,1760178656
37,11,0,0.3076923076923077,True,4,"{0, 2, 12, 13}",10,4,"{12: 0.19230769230769232, 13: 0.25, 0: 0.3076923076923077, 2: 0.25}",5.669165326732817,1760178656
37,12,2,0.25,False,4,"{0, 2, 12, 13}",10,4,"{0: 0.3076923076923077, 12: 0.19230769230769232, 13: 0.25, 2: 0.25}",5.669165326732817,1760178656
37,13,13,0.19230769230769232,False,4,"{0, 2, 12, 13}",10,4,"{2: 0.19230769230769232, 0: 0.23076923076923078, 12: 0.38461538461538464, 13: 0.19230769230769232}",5.669165326732817,1760178656
38,1,7,1.0,True,1,{7},10,4,{7: 1.0},5.710805923346979,1760180279
38,0,5,1.0,True,1,{5},10,4,{5: 1.0},5.710805923346979,1760180279
38,2,4,1.0,True,1,{4},10,4,{4: 1.0},5.710805923346979,1760180279
38,3,6,1.0,True,1,{6},10,4,{6: 1.0},5.710805923346979,1760180279
38,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",5.710805923346979,1760180279
38,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",5.710805923346979,1760180279
38,6,8,1.0,True,1,{8},10,4,{8: 1.0},5.710805923346979,1760180279
38,7,3,1.0,True,1,{3},10,4,{3: 1.0},5.710805923346979,1760180279
38,8,10,1.0,True,1,{10},10,4,{10: 1.0},5.710805923346979,1760180279
38,9,11,1.0,True,1,{11},10,4,{11: 1.0},5.710805923346979,1760180279
38,10,12,0.23076923076923078,False,4,"{0, 2, 12, 13}",10,4,"{13: 0.3076923076923077, 12: 0.23076923076923078, 0: 0.15384615384615385, 2: 0.3076923076923077}",5.710805923346979,1760180279
38,11,0,0.3076923076923077,True,4,"{0, 2, 12, 13}",10,4,"{12: 0.19230769230769232, 13: 0.25, 0: 0.3076923076923077, 2: 0.25}",5.710805923346979,1760180279
38,12,2,0.25,False,4,"{0, 2, 12, 13}",10,4,"{0: 0.3076923076923077, 12: 0.19230769230769232, 13: 0.25, 2: 0.25}",5.710805923346979,1760180279
38,13,13,0.19230769230769232,False,4,"{0, 2, 12, 13}",10,4,"{2: 0.19230769230769232, 0: 0.23076923076923078, 12: 0.38461538461538464, 13: 0.19230769230769232}",5.710805923346979,1760180279
39,14,14,0.5,True,2,"{17, 14}",10,4,"{14: 0.5, 17: 0.5}",6.031239426761695,1760189421
39,0,5,1.0,True,1,{5},10,4,{5: 1.0},6.031239426761695,1760189421
39,1,7,1.0,True,1,{7},10,4,{7: 1.0},6.031239426761695,1760189421
39,2,4,1.0,True,1,{4},10,4,{4: 1.0},6.031239426761695,1760189421
39,3,6,1.0,True,1,{6},10,4,{6: 1.0},6.031239426761695,1760189421
39,4,1,0.6666666666666666,True,2,"{9, 1}",10,4,"{9: 0.3333333333333333, 1: 0.6666666666666666}",6.031239426761695,1760189421
39,5,9,0.6666666666666666,True,2,"{1, 9}",10,4,"{1: 0.3333333333333333, 9: 0.6666666666666666}",6.031239426761695,1760189421
39,6,8,1.0,True,1,{8},10,4,{8: 1.0},6.031239426761695,1760189421
39,7,3,1.0,True,1,{3},10,4,{3: 1.0},6.031239426761695,1760189421
39,8,10,1.0,True,1,{10},10,4,{10: 1.0},6.031239426761695,1760189421
39,9,11,1.0,True,1,{11},10,4,{11: 1.0},6.031239426761695,1760189421
39,10,12,0.23076923076923078,False,4,"{0, 2, 12, 13}",10,4,"{13: 0.3076923076923077, 12: 0.23076923076923078, 0: 0.15384615384615385, 2: 0.3076923076923077}",6.031239426761695,1760189421
39,11,0,0.3076923076923077,True,4,"{0, 2, 12, 13}",10,4,"{12: 0.19230769230769232, 13: 0.25, 0: 0.3076923076923077, 2: 0.25}",6.031239426761695,1760189421
39,12,2,0.25,False,4,"{0, 2, 12, 13}",10,4,"{0: 0.3076923076923077, 12: 0.19230769230769232, 13: 0.25, 2: 0.25}",6.031239426761695,1760189421
39,13,13,0.19230769230769232,False,4,"{0, 2, 12, 13}",10,4,"{2: 0.19230769230769232, 0: 0.23076923076923078, 12: 0.38461538461538464, 13: 0.19230769230769232}",6.031239426761695,1760189421
